|name|address|lat|lng|Topic|topic_name
0|8번식당 본점|대구광역시 중구 서성로1가 59-1 |35.8723521|128.5868349|Topic4|고기
1|강산면옥 본점|대구광역시 중구 교동 62-1 |35.873677|128.596381|Topic4|고기
2|거송찜갈비|대구 중구 남성로 40|35.867333|128.5909547|Topic4|고기
3|고기굽는남자|대구 들안로 402|35.866011|128.6184846|Topic4|고기
4|국일따로국밥|대구 중구 국채보상로 571|35.87112|128.5932164|Topic4|고기
5|낙영찜갈비|대구광역시 중구 동인동1가 동덕로36길 9-17 |35.8712706|128.6049424|Topic4|고기
6|단골식당|대구광역시 북구 칠성동1가 칠성시장로7길 9-1 |35.8761588|128.603643|Topic4|고기
7|대구전통따로|대구 국채보상로 563-1|35.8709752|128.5924136|Topic4|고기
8|똔똔이곱창막창|대구 대명로36길 71-2|35.83629439999999|128.5743813|Topic4|고기
9|벙글벙글 찜갈비|대구 중구 동덕로36길 9-12|35.87100179999999|128.6051652|Topic4|고기
10|봉산찜갈비|대구 중구 동덕로36길 9-18|35.8712244|128.6051713|Topic4|고기
11|삼미식당|대구 중구 큰장로28길 25|35.8700748|128.5807896|Topic4|고기
12|상주식당|대구 중구 동성로2가 54-1|35.8704255|128.5960339|Topic4|고기
13|서민갈비|대구 들안로 8-5|35.83071229999999|128.6173329|Topic4|고기
14|수봉반점|대구 대현남로2길 60|35.8782791|128.6063956|Topic4|고기
15|제일콩국|대구 명덕로 151|35.8570137|128.5865613|Topic4|고기
16|진골목식당|대구광역시 중구 종로2가 66-5 |35.8680556|128.5922222|Topic4|고기
17|칠성동할매콩국수|대구 북구 중앙대로 614-9|35.8877627|128.5990391|Topic4|고기
18|팔공막창|대구 동성로6길 42-7|35.8683072|128.5977167|Topic4|고기
19|편대장영화식당|대구 범어동 589-1|35.85653920000001|128.6252378|Topic4|고기
20|폴인샤브|대구 용산로 64|35.8432422|128.5309666|Topic4|고기
21|푸주옥|대구 수성구 동대구로 136|35.8423398|128.6250898|Topic4|고기
22|한옥집|대구광역시 중구 동인동 동덕로 168-2 |35.8697077|128.604755|Topic4|고기
23|Deira Restaurant|대구 달서구 서당로9길 47 3층|35.8560766|128.4930032|Topic1|친절
24|나자르 케밥|대구 중구 동성로3길 62|35.8680157|128.5981619|Topic1|친절
25|뉴살라딘|대구 달서구 계대동문로 17 3rd Floor|35.8558073|128.4942648|Topic1|친절
26|딤딤섬|대구 동구 동부로 149 신세계동대구복합환승센터 9F|35.8778124|128.6284527|Topic1|친절
27|라라코스트|대구 이곡공원로 14|35.8549857|128.509069|Topic1|친절
28|라오타이|대구 수성구 용학로31길 26|35.8242183|128.6270793|Topic1|친절
29|마루막창|대구 수성못2길 5|35.8255727|128.6224494|Topic1|친절
30|마야 인도 & 네팔 전통 요리 전문점|대구 북구 대학로13길 1 2층|35.8919841|128.6075468|Topic1|친절
31|바라지레스트랑|대구 중구 동성로 73 2층|35.87337720000001|128.5956939|Topic1|친절
32|버들식당|대구광역시 달서구 성당1동 118-1 |35.8479658|128.5668097|Topic1|친절
33|인터내셔널 도시|대구 중구 공평동 53-4 지하1층|35.867353|128.598334|Topic1|친절
34|팬 아시아|대구 중구 삼덕동1가 21-9|35.8676429|128.5988069|Topic1|친절
35|푸나왈라|대구 수성구 수성못2길 3 3층|35.825946|128.6224124|Topic1|친절
36|하루엔소쿠 대구노보텔점|대구 중구 국채보상로 611 대구도시센터 지하1층|35.8733739|128.7355484|Topic1|친절
37|하이 타이|대구 중구 공평로 53|35.8688241|128.5997957|Topic1|친절
38|황금돼지|대구 명덕로22길 45|35.8554792|128.5822088|Topic1|친절
39|Patty's Factory|대구 73 Samjeong-gil, Nam-gu,|35.8397792|128.5939704|Topic3|간단
40|갓파초밥|대구 중구 동성로2길 45|35.8676992|128.5970876|Topic3|간단
41|낙원식당|대구광역시 중구 문화동 9-13 |35.8715052|128.5975617|Topic3|간단
42|노엘블랑|대구 중구 동성로6길 76|35.8682291|128.5994657|Topic3|간단
43|도마29|대구광역시 중구 봉산동 35-62 |35.8658367|128.5957117|Topic3|간단
44|라살루드|대구 수성구 무학로 87|35.8302103|128.6188962|Topic3|간단
45|맘스터치 침산점|대구 칠성동2가 2-16|35.88503970000001|128.58609|Topic3|간단
46|미성당납작만두 본점|대구광역시 중구 남산동 2267-13 |35.8572789|128.581324|Topic3|간단
47|미야꼬 우동|대구 중구 동성로2길 31|35.8674145|128.5963469|Topic3|간단
48|미진분식 본점|대구광역시 중구 동성로 6-1 |35.8674578|128.5943275|Topic3|간단
49|산시로|대구 중구 삼덕동1가 11-6|35.8672324|128.5961717|Topic3|간단
50|서프앤터프|대구 중구 이천로 188|35.8578414|128.5987475|Topic3|간단
51|센도리|대구 두산동 152-8|35.83314429999999|128.617282|Topic3|간단
52|스노우피|대구 중구 중앙대로 391 에비뉴8번가빌딩 116호|35.8681222|128.5932162|Topic3|간단
53|신신반점|대구 중구 공평동 8-6|35.8706378|128.5988394|Topic3|간단
54|어썸버거|대구 남구 삼정길 62 1층|35.8401142|128.594585|Topic3|간단
55|영생덕|대구광역시 중구 종로2가 20 |35.8694164|128.5914497|Topic3|간단
56|와일드 초밥 동성로점|대구 중구 삼덕동1가 15-6|35.86713820000001|128.5968032|Topic3|간단
57|전원돈까스|대구 중구 삼덕동1가 4-10|35.8680583|128.5955578|Topic3|간단
58|중앙떡볶이|대구 중구 동성로2길 81|35.8695331|128.5969751|Topic3|간단
59|중화반점|대구 중구 중앙대로 406-12|35.8692979|128.5944209|Topic3|간단
60|태산만두|대구광역시 중구 동성로3가 달구벌대로 2109-32 |35.8667037|128.5940318|Topic3|간단
61|금곡삼계탕|대구 중구 동성로2길 51|35.8683191|128.596584|Topic2|저녁식사
62|뉴욕통닭|대구 종로 12|35.8668735|128.5923798|Topic2|저녁식사
63|대구통닭|대구 수성구 수성동1가 419-5번지|35.85007|128.6129073|Topic2|저녁식사
64|부바스 침산오페라점|대구 북구 호암로 6|35.882933|128.5911215|Topic2|저녁식사
65|빕스 대구수성교점|대구 중구 대봉동 1-1|35.8618178|128.6073962|Topic2|저녁식사
66|숲과오리|대구 용학로 52|35.8260588|128.6155604|Topic2|저녁식사
67|아웃백스테이크하우스 대구황금점|대구 수성구 동대구로 219|35.8498545|128.6244879|Topic2|저녁식사
68|약전삼계탕|대구 중구 달구벌대로415길 56|35.868828|128.5902749|Topic2|저녁식사
69|올드 블루|대구 중구 삼덕동2가 6|35.8670576|128.6001401|Topic2|저녁식사
70|원주통닭|대구광역시 중구 공평동 56-3 |35.8683884|128.5975246|Topic2|저녁식사
71|판|대구 남구 명덕로64길 26 송원빌 1층|35.8536521|128.6048483|Topic2|저녁식사
72|뜨삽|대구 용학로 106-7|35.8245335|128.6206871|Topic5|양식
73|롯데리아 대구동성로|대구 중구 동성로2가 88-22|35.8704973|128.5953778|Topic5|양식
74|빈스마켓|대구 남구 대명남로 183|35.8357368|128.5780665|Topic5|양식
75|빈플러스|대구 중구 동성로4길 73|35.8680916|128.5992022|Topic5|양식
76|삼수장어 수성점|대구 수성동4가 1190-3|35.8630739|128.6122689|Topic5|양식
77|애슐리|대구 북구 칠성동2가 378-23 홈플러스 2층 2F, Home Plus|35.881362|128.595758|Topic5|양식
78|에토스 드래프트하우스|대구 대구 중구 동성로3길 12-3|35.8659461|128.5976359|Topic5|양식
79|옛집식당|대구광역시 중구 시장북로 120-2 |35.8720743|128.5817243|Topic5|양식
80|이모식당|대구광역시 중구 서성로1가 80-2 |35.8722133|128.5867793|Topic5|양식
81|이탈리아앤이탈리아|대구 중구 삼덕동1가 22-2 2층|35.8673184|128.5989971|Topic5|양식
82|인투|대구 중구 동성로4길 95|35.86907539999999|128.5994676|Topic5|양식
83|지오네|대구 중구 동성로5길 72-1|35.86707329999999|128.5984405|Topic5|양식
84|피제리아|대구 중구 동성로5길 26|35.8675778|128.5959439|Topic5|양식
