name|latitude|longitude
대구관광정보센터|35.85086541|128.5576698
이월드 관광안내소|35.85485186|128.5648168
계산예가관광안내소|35.8672357|128.5878192
쌈지공원관광안내소|35.86771973|128.5867415
김광석길관광안내소|35.86170453|128.6075109
대구역 관광안내소|35.8758942|128.5961298
엑스코 관광안내소|35.9070695|128.6130836
대구구암동고분군 팔거산성 탐방안내소|35.931829|128.567463
대구역 관광안내소|35.8758942|128.5961298
대구공항 관광안내소|35.89910868|128.6392615
동성로 관광안내소|35.866942|128.5937187
대구관광정보센터|35.85086313|128.5576665
이월드 관광안내소|35.85485417|128.5648201
엑스코 관광안내소|35.9070695|128.6130836
동대구역안내소|35.87943775|128.628719
대구공항안내소|35.89910868|128.6392615
수성못 관광안내소|35.82937671|128.6205781
모명재 관광안내소|35.85848031|128.6517239
동대구역 관광안내소|35.87943775|128.6287185
